subject,media_H,media_DD,media_UD,cluster
s037,0.096,0.17363,0.0803,17
s037,0.08082727272727273,0.20041000000000003,0.12261,6
s037,0.09006363636363636,0.16976,0.08215999999999998,17
s037,0.0907090909090909,0.17654999999999998,0.08643,17
s037,0.09580909090909091,0.22234000000000004,0.12945,17
s037,0.09556363636363638,0.40412,0.31011,35
s037,0.0935818181818182,0.23275,0.14223000000000002,2
s037,0.08694545454545456,0.3218,0.23798000000000002,47
s037,0.09646363636363638,0.3967400000000001,0.30237,47
s037,0.08749090909090908,0.18841,0.10211999999999999,17
s037,0.08524545454545457,0.24454999999999996,0.16133,25
s037,0.08834545454545455,0.35441,0.26810000000000006,31
s037,0.07617272727272728,0.16678,0.09135,6
s037,0.08079090909090908,0.23714,0.15647000000000005,2
s037,0.07712727272727272,0.23019000000000003,0.15450000000000003,25
s037,0.07515454545454546,0.19375000000000003,0.12124000000000001,25
s037,0.08346363636363636,0.20005,0.11850000000000001,25
s037,0.08177272727272727,0.17032999999999998,0.09051000000000001,17
s037,0.07873636363636363,0.19444,0.11733,17
s037,0.08032727272727272,0.17118,0.09157999999999998,17
s037,0.07527272727272727,0.16514,0.09041,6
s037,0.07679090909090909,0.16305999999999998,0.08635000000000001,6
s037,0.0727909090909091,0.1557,0.08259999999999998,6
s037,0.07302727272727273,0.15850999999999998,0.08646,6
s037,0.07665454545454546,0.15063,0.07454,6
s037,0.07481818181818183,0.19835,0.12302000000000002,6
s037,0.08003636363636363,0.15556999999999999,0.07522999999999999,14
s037,0.0844090909090909,0.15359,0.07021,17
s037,0.08156363636363635,0.14690999999999999,0.06566,14
s037,0.07959999999999999,0.14591,0.07022000000000002,17
s037,0.07779090909090908,0.32259,0.24486,47
s037,0.0791,0.14398999999999998,0.0655,14
s037,0.08233636363636364,0.14604,0.06385999999999999,14
s037,0.0781090909090909,0.14887999999999996,0.07028999999999999,14
s037,0.08173636363636363,0.14598,0.06551,14
s037,0.07756363636363638,0.14437000000000003,0.06733,14
s037,0.07718181818181818,0.14696,0.07060999999999999,14
s037,0.07248181818181819,0.21225000000000005,0.14125000000000001,10
s037,0.08919090909090908,0.17653000000000002,0.08979000000000001,17
s037,0.0813,0.19187000000000004,0.11212,17
s037,0.07364545454545456,0.17038,0.09699,6
s037,0.07413636363636364,0.21414,0.13948,0
s037,0.07175454545454546,0.18999000000000002,0.11883999999999999,2
s037,0.07597272727272728,0.15928,0.08478,6
s037,0.07273636363636364,0.18365000000000004,0.11206,6
s037,0.08375454545454544,0.17439,0.09496999999999998,17
s037,0.07687272727272729,0.16054,0.08651,17
s037,0.08225454545454546,0.17893,0.09741999999999999,14
s037,0.07200909090909091,0.16655000000000003,0.09499,6
s037,0.07607272727272728,0.15975999999999999,0.08604999999999999,6
s037,0.07229090909090909,0.16591999999999998,0.09413,6
s037,0.07549090909090908,0.17419,0.10218,6
s037,0.07468181818181817,0.20090000000000002,0.12885,6
s037,0.06841818181818181,0.16193,0.09506,6
s037,0.07236363636363637,0.16927,0.09831999999999999,6
s037,0.07433636363636363,0.17097,0.09863999999999999,6
s037,0.08150909090909089,0.20038,0.12024000000000001,2
s037,0.07742727272727272,0.17382999999999998,0.09834000000000001,6
s037,0.0799909090909091,0.18183,0.10164999999999999,6
s037,0.07970000000000001,0.17099000000000003,0.09223999999999999,6
s037,0.07484545454545455,0.17173,0.09797,6
s037,0.07189999999999999,0.18239,0.11108,10
s037,0.07857272727272728,0.22918,0.15148,25
s037,0.07635454545454545,0.20310999999999998,0.12958999999999998,25
s037,0.07482727272727273,0.16915999999999998,0.09513,14
s037,0.0765909090909091,0.18089000000000002,0.10577,25
s037,0.07460000000000001,0.20593999999999996,0.13414,10
s037,0.07897272727272728,0.21917,0.14243,25
s038,0.07024545454545454,0.53877,0.46773,35
s038,0.07227272727272727,0.46173000000000003,0.38933,46
s038,0.06873636363636364,0.5825600000000001,0.5147900000000001,48
s038,0.07498181818181818,0.26128,0.18466,2
s038,0.06426363636363637,0.34987999999999997,0.28022,39
s038,0.06541818181818182,0.34147999999999995,0.27559,39
s038,0.06776363636363636,0.30932,0.24164,39
s038,0.05826363636363636,0.44184,0.38310999999999995,39
s038,0.07055454545454545,0.25776,0.1878,2
s038,0.06718181818181818,0.48152999999999996,0.41398999999999997,44
s038,0.06767272727272727,0.25551,0.18851,2
s038,0.07064545454545455,0.41883,0.34795,39
s038,0.08013636363636363,0.28646000000000005,0.20659,2
s038,0.07655454545454546,0.30754000000000004,0.23056000000000001,2
s038,0.07132727272727274,0.35367999999999994,0.28261000000000003,44
s038,0.07054545454545455,0.41888,0.34890000000000004,34
s038,0.07264545454545454,0.27352000000000004,0.20002,39
s038,0.07436363636363635,0.32537,0.25038,39
s038,0.07712727272727272,0.44645999999999997,0.36909000000000003,15
s038,0.07023636363636364,0.33369000000000004,0.26415999999999995,39
s038,0.07295454545454544,0.40584,0.33437000000000006,34
s038,0.07655454545454546,0.32281,0.24611999999999998,44
s038,0.08056363636363637,0.38269000000000003,0.30301,39
s038,0.07273636363636364,0.2721699999999999,0.19976000000000002,2
s038,0.07795454545454544,0.37763,0.29908000000000007,39
s038,0.07521818181818182,0.30093000000000003,0.22538999999999998,39
s038,0.07432727272727273,0.31988999999999995,0.24581,39
s038,0.0752,0.30605,0.23071999999999998,2
s038,0.07330909090909091,0.34025,0.26322999999999996,23
s038,0.07564545454545456,0.26599999999999996,0.19063,2
s038,0.07283636363636364,0.5312600000000001,0.45825999999999995,34
s038,0.07111818181818182,0.30854000000000004,0.23893999999999999,2
s038,0.07434545454545455,0.31183,0.23759999999999998,39
s038,0.06610909090909091,0.25020999999999993,0.18506,10
s038,0.06968181818181819,0.30269999999999997,0.23278,34
s038,0.07815454545454545,0.23804999999999996,0.16060000000000002,2
s038,0.07074545454545456,0.26523,0.19469000000000003,2
s038,0.07398181818181819,0.24458000000000002,0.1699,2
s038,0.07266363636363636,0.24962999999999996,0.17738000000000004,2
s038,0.07207272727272726,0.2943000000000001,0.22201000000000004,10
s038,0.07075454545454546,0.32435,0.25264,0
s038,0.07318181818181817,0.43496999999999997,0.36185999999999996,35
s038,0.0734,0.28101999999999994,0.20804,2
s038,0.07114545454545454,0.32049000000000005,0.24914,35
s038,0.0870090909090909,0.28419999999999995,0.19741000000000003,2
s038,0.07543636363636363,0.26262,0.1874,2
s038,0.07758181818181818,0.23584999999999998,0.15777,2
s038,0.07785454545454545,0.34878,0.26788999999999996,38
s038,0.08245454545454546,0.25423000000000007,0.17026,2
s038,0.0755909090909091,0.29558000000000006,0.21955,2
s038,0.07238181818181817,0.4948,0.41974999999999996,18
s038,0.06348181818181818,0.40115,0.33685999999999994,15
s038,0.0653090909090909,0.26232,0.19787,10
s038,0.06174545454545455,0.3092599999999999,0.24796,39
s038,0.08270909090909091,0.25361,0.16949,2
s038,0.06590909090909092,0.28446,0.21725999999999995,39
s038,0.06884545454545454,0.25229,0.18255000000000002,2
s038,0.06865454545454545,0.24230000000000002,0.17259,2
s038,0.06648181818181818,0.29867,0.23184999999999997,39
s038,0.06894545454545455,0.42854000000000003,0.35814,44
s038,0.0779,0.3936,0.31596,46
s038,0.06704545454545455,0.23431000000000002,0.16768,10
s038,0.09155454545454544,0.45085,0.35839999999999994,41
s038,0.09201818181818182,0.45309999999999995,0.36255999999999994,15
s038,0.08637272727272727,0.47223,0.38627,35
s038,0.08486363636363636,0.29249,0.20603,2
s038,0.07197272727272727,0.28992999999999997,0.21794000000000002,39
s038,0.07309090909090908,0.22871000000000002,0.15499,2
s038,0.07497272727272729,0.23831000000000002,0.16449,2
s038,0.07782727272727273,0.35346,0.27524,23
s038,0.06985454545454545,0.31917999999999996,0.2511,39
s038,0.07547272727272726,0.26746,0.19175000000000003,39
s038,0.07260909090909091,0.23719,0.16716000000000003,2
s038,0.07416363636363638,0.41722000000000004,0.34073000000000003,31
s038,0.0769909090909091,0.42052000000000006,0.34338,34
s038,0.0749909090909091,0.21984000000000004,0.14634999999999998,2
s038,0.07103636363636365,0.22694999999999999,0.15501,2
s038,0.07967272727272728,0.40997000000000006,0.32936999999999994,34
s038,0.0843,0.30271,0.21787,2
s038,0.07013636363636365,0.23037999999999997,0.15805999999999995,2
s038,0.07652727272727272,0.37138000000000004,0.2948,39
s038,0.07907272727272727,0.22912000000000005,0.14923999999999998,2
s038,0.08988181818181817,0.3263299999999999,0.23706,15
s038,0.09004545454545455,0.4079,0.31771000000000005,47
s038,0.08847272727272726,0.26189,0.17197999999999997,2
s038,0.08604545454545455,0.40008999999999995,0.31478000000000006,47
s038,0.08786363636363637,0.37047,0.28144,23
s038,0.09149090909090908,0.23651999999999998,0.1454,2
s038,0.08108181818181819,0.26565000000000005,0.18185999999999997,2
s038,0.0769,0.36873999999999996,0.28951000000000005,23
s038,0.0793090909090909,0.23946999999999993,0.15988,2
s038,0.08509090909090909,0.23331999999999997,0.14670999999999998,2
s038,0.07700909090909092,0.27072,0.19295,2
s038,0.07768181818181819,0.24047999999999997,0.1626,2
s038,0.0820909090909091,0.25144,0.16887000000000002,2
s038,0.08894545454545455,0.24078000000000008,0.15304,2
s038,0.07407272727272728,0.33666,0.26257,34
s038,0.08516363636363636,0.22518999999999995,0.14179999999999998,2
s038,0.08368181818181818,0.25149,0.16890999999999998,2
s038,0.09575454545454547,0.26106999999999997,0.16339,2
s038,0.07250909090909091,0.3345700000000001,0.26175000000000004,39
s038,0.0890909090909091,0.53176,0.44091,15
s038,0.0824,0.24985,0.16710000000000003,2
s038,0.08074545454545455,0.26916,0.18686000000000003,2
s038,0.06913636363636363,0.3054,0.22975000000000004,39
s038,0.0678,0.34182,0.27405,39
s038,0.07322727272727272,0.50149,0.42879999999999996,46
s038,0.07735454545454547,0.22727,0.14891000000000001,2
s038,0.08053636363636363,0.24167,0.16271,2
s038,0.08754545454545455,0.30947,0.22123999999999996,46
s038,0.07871818181818181,0.23267000000000002,0.15154,2
s038,0.0813818181818182,0.2775500000000001,0.19709999999999997,2
s038,0.08119090909090909,0.24050000000000002,0.16034,2
s038,0.08261818181818181,0.20662000000000003,0.12222999999999998,2
s038,0.0872909090909091,0.27941000000000005,0.19167,2
s038,0.08017272727272727,0.3101900000000001,0.22926000000000002,23
s038,0.08327272727272726,0.35330000000000006,0.2693199999999999,47
s038,0.08364545454545454,0.21020000000000003,0.12713,2
s038,0.0830818181818182,0.24131,0.15877999999999998,2
s038,0.07912727272727273,0.20451999999999998,0.12405,2
s038,0.08270909090909091,0.23364000000000001,0.15055000000000002,2
s038,0.08064545454545455,0.23531,0.15425,2
s038,0.09028181818181819,0.23867000000000002,0.14840999999999996,2
s038,0.08232727272727272,0.22364,0.14048999999999998,2
s038,0.09205454545454547,0.38866,0.29584,15
s038,0.08734545454545455,0.27375000000000005,0.1849,2
s038,0.08701818181818181,0.3912899999999999,0.30277,47
s038,0.0856,0.36638999999999994,0.28218,15
s038,0.07878181818181818,0.2178,0.14018999999999998,2
s038,0.07393636363636363,0.24087,0.16663999999999998,2
s038,0.08535454545454545,0.24780000000000002,0.16371999999999998,2
s038,0.0829,0.32234,0.23891,25
s038,0.08602727272727274,0.28704,0.20267,2
s038,0.08346363636363635,0.25084999999999996,0.16653,2
s038,0.07795454545454546,0.30412000000000006,0.22559999999999997,2
s038,0.08282727272727274,0.21893999999999997,0.13448,2
s038,0.08600909090909091,0.22025,0.13421000000000002,2
s038,0.08439999999999999,0.21836000000000003,0.13173,2
s038,0.08305454545454546,0.22729,0.14387,2
s038,0.08051818181818181,0.22954,0.14836,2
s038,0.08096363636363636,0.24189000000000002,0.15882000000000002,2
s038,0.08222727272727272,0.22138,0.13892,2
s038,0.07824545454545455,0.30624,0.22624,2
s038,0.08334545454545456,0.21284999999999998,0.12927,2
s038,0.07482727272727274,0.22356000000000004,0.14624,2
s038,0.08276363636363637,0.22187,0.13940000000000002,2
s038,0.08067272727272727,0.26311999999999997,0.18164000000000002,2
s038,0.08315454545454547,0.23359000000000002,0.14996,2
s038,0.08288181818181818,0.21284,0.12885,2
s038,0.0834818181818182,0.21398,0.12996,2
s038,0.07407272727272728,0.27662000000000003,0.20232,2
s038,0.07818181818181817,0.47973999999999994,0.40164999999999995,18
s038,0.08063636363636362,0.25087000000000004,0.16958,2
s038,0.07607272727272728,0.26103999999999994,0.18468999999999997,2
s038,0.08113636363636363,0.22479000000000005,0.14425,2
s038,0.07581818181818183,0.22884000000000002,0.15184999999999998,2
s038,0.07284545454545453,0.33663,0.26338999999999996,47
s038,0.07495454545454545,0.37467999999999996,0.29867,39
s038,0.0778181818181818,0.42173999999999995,0.34313000000000005,15
s038,0.07679090909090909,0.21322999999999998,0.13601999999999997,2
s038,0.08325454545454544,0.21637,0.13288999999999998,2
s038,0.09133636363636365,0.31378,0.2212,23
s038,0.08539090909090909,0.2138,0.12868,2
s038,0.08383636363636364,0.20642,0.12248,2
s038,0.08361818181818181,0.25217000000000006,0.16201000000000002,2
s038,0.08299999999999999,0.20764,0.12366999999999999,2
s038,0.09566363636363637,0.30151000000000006,0.20499000000000006,34
s038,0.0805090909090909,0.25344,0.16698999999999997,2
s038,0.09732727272727272,0.23212000000000002,0.13413000000000003,2
s038,0.09953636363636363,0.21137,0.10985,2
s038,0.0863090909090909,0.21238,0.12503999999999998,2
s038,0.09120909090909092,0.23075,0.13774999999999998,2
s038,0.0955,0.24050000000000002,0.14189000000000002,2
s038,0.10501818181818182,0.31040999999999996,0.2028,30
s038,0.09019090909090911,0.21605,0.12473000000000001,2
s038,0.09349090909090911,0.32513000000000003,0.22959999999999997,35
s038,0.09427272727272729,0.23887999999999998,0.14407,2
s038,0.09110909090909089,0.36842,0.27556,23
s038,0.09436363636363637,0.21000000000000002,0.11567000000000001,2
s038,0.09448181818181817,0.27740000000000004,0.18378,42
s038,0.09608181818181817,0.21449,0.11693,2
s038,0.09286363636363637,0.21376999999999996,0.12022000000000002,2
s038,0.09883636363636365,0.33407,0.23442000000000002,34
s038,0.08647272727272727,0.20872000000000002,0.12145999999999998,2
s038,0.08642727272727273,0.21305999999999997,0.12372000000000001,2
s038,0.09733636363636364,0.24687,0.14795,42
s038,0.0931,0.21842,0.12494999999999998,2
s038,0.09370909090909091,0.21875999999999998,0.12502,2
s038,0.09283636363636365,0.27593,0.18220000000000003,34
s038,0.09730909090909091,0.25312,0.15658,2
s038,0.09809999999999999,0.23264,0.13417,2
s038,0.09155454545454544,0.23138,0.14032999999999998,2
s038,0.09151818181818182,0.21119,0.11869999999999999,2
s038,0.0887,0.21741000000000002,0.12868000000000002,2
s038,0.09488181818181819,0.21372,0.11878999999999999,2
s038,0.09318181818181817,0.20101999999999998,0.10715,2
s038,0.10029090909090908,0.23505000000000004,0.13407,2
s038,0.0885,0.31833,0.22804999999999995,2
s038,0.09078181818181819,0.20951,0.11912,2
s038,0.08697272727272728,0.21790000000000004,0.13096,2
s038,0.07870909090909091,0.25887,0.18005000000000002,2
s038,0.08222727272727272,0.23637999999999998,0.15497999999999998,2
s038,0.08187272727272728,0.23453,0.15030000000000002,2
s038,0.07831818181818183,0.31942,0.24182,2
s038,0.07794545454545454,0.24718,0.16882999999999998,2
s038,0.0781,0.22221999999999995,0.14291,2
s038,0.08377272727272728,0.24341,0.15936,2
s038,0.07600909090909092,0.22468,0.14959,2
s038,0.08314545454545454,0.23949000000000004,0.15634,2
s038,0.0856,0.21465,0.12877,2
s038,0.0838,0.2182,0.13552,2
s038,0.08161818181818181,0.22433999999999998,0.14339999999999997,2
s038,0.08422727272727272,0.22557,0.14189000000000002,2
s038,0.07427272727272728,0.20938000000000004,0.13565,2
s038,0.07797272727272728,0.20698,0.1286,2
s038,0.08016363636363638,0.22199,0.14354,2
s038,0.08394545454545455,0.22066,0.13651999999999997,2
s038,0.08442727272727273,0.26789,0.18446,0
s038,0.08725454545454546,0.22198,0.13457,2
s038,0.07994545454545453,0.21367000000000003,0.13343,2
s038,0.09536363636363636,0.27895,0.18285999999999997,2
s038,0.08714545454545454,0.21204,0.12544,2
s038,0.08789090909090908,0.22033,0.13312,2
s038,0.08855454545454546,0.26843999999999996,0.18026000000000003,2
s038,0.0900818181818182,0.2403,0.14936,2
s038,0.087,0.31005000000000005,0.22294999999999998,47
s038,0.09074545454545456,0.22273,0.13047999999999998,2
s038,0.09187272727272729,0.22786999999999996,0.13509,2
s038,0.08772727272727274,0.38753999999999994,0.2987699999999999,15
s038,0.09437272727272727,0.24405000000000002,0.14801999999999998,2
s038,0.0861090909090909,0.33239,0.24585000000000007,47
s038,0.08891818181818183,0.22791999999999998,0.13238,2
s038,0.08310000000000001,0.26363,0.18031999999999998,42
s038,0.10098181818181819,0.24116999999999997,0.13977,30
s038,0.08382727272727274,0.21805000000000002,0.13391,2
s038,0.0872090909090909,0.27802,0.18986999999999998,22
s038,0.08215454545454545,0.22424,0.14189,2
s038,0.08507272727272727,0.2242,0.13868999999999998,2
s038,0.08882727272727273,0.22061000000000003,0.13121,2
s038,0.08694545454545453,0.26091000000000003,0.17358000000000004,25
s038,0.09331818181818181,0.23765,0.14247,2
s038,0.09148181818181818,0.24848000000000003,0.15546999999999997,2
s038,0.09176363636363637,0.22248,0.1308,2
s038,0.09131818181818181,0.24081000000000002,0.14850999999999998,2
s038,0.08732727272727273,0.22481999999999996,0.13793999999999998,2
s038,0.08684545454545453,0.23152,0.14438,2
s038,0.08530000000000001,0.24964000000000003,0.16504000000000002,2
s038,0.09076363636363637,0.24335999999999997,0.15441,2
s038,0.08682727272727274,0.22418999999999997,0.13694,2
s038,0.09229090909090908,0.26215,0.16999,0
s038,0.07507272727272726,0.23953000000000002,0.16455000000000003,2
s038,0.07452727272727272,0.22144999999999998,0.14831,2
s038,0.07299090909090909,0.22651000000000004,0.15408000000000002,2
s038,0.07440909090909091,0.229,0.15406,2
s038,0.07692727272727272,0.22071000000000002,0.14429,2
s038,0.07801818181818182,0.22761,0.14825000000000002,2
